buyprice,date,buytime,sl,type,stock,buyslpoints,tgt,buy1to1,buy1to2,buy1to3,buy1to4,buy1to5,buy1to6,buy1to7,buy1to8,buy1to9,sellprice,selltime,p&l,remarks,trail,sell1to1,sell1to2,sell1to3,sell1to4,sell1to5,sell1to6,sell1to7,sell1to8,sell1to9,sellslpoints,lot_size,day,month,nifty_open,nifty_prev_close,nifty_trend,trade_time
413.1,2019-07-15,11:12:00,413.1,Sell,ADANIPORTS,,401.1,,,,,,,,,,413.1,10:07:00,0.0,Stoploss Hit,Breakeven,411.9,410.7,409.5,408.3,407.1,405.9,404.7,403.5,402.3,1.2,625,Mon,Jul,11614.75,11552.5,Up,01:05:00
372.25,2019-08-07,11:31:00,372.25,Sell,ADANIPORTS,,362.35,,,,,,,,,,371.35,11:08:00,-562.5,Stoploss Hit,,370.45,369.55,368.65,367.75,366.85,365.95,365.05,364.15,363.25,0.9,625,Wed,Aug,11139.4,11109.65,Up,00:23:00
365.2,2019-08-30,10:27:00,365.2,Sell,ADANIPORTS,,350.9,,,,,,,,,,363.9,10:12:00,-812.5,Stoploss Hit,,362.6,361.3,360.0,358.7,357.4,356.1,354.8,353.5,352.2,1.3,625,Fri,Aug,10905.3,10918.7,Down,00:15:00
366.6,2019-09-06,11:32:00,366.6,Sell,ADANIPORTS,,351.75,,,,,,,,,,365.25,11:16:00,-843.75,Stoploss Hit,,363.9,362.55,361.2,359.85,358.5,357.15,355.8,354.45,353.1,1.35,625,Fri,Sep,11058.3,11035.7,Up,00:16:00
365.8,2019-09-09,09:49:00,365.55,Buy,ADANIPORTS,0.25,368.3,366.05,366.3,366.55,366.8,367.05,367.3,367.55,367.8,368.05,365.55,09:49:00,-156.25,Stoploss Hit,,,,,,,,,,,,625,Mon,Sep,11028.5,11003.05,Up,00:00:00
371.2,2019-09-11,13:31:00,371.2,Buy,ADANIPORTS,0.9,380.2,372.1,373.0,373.9,374.8,375.7,376.6,377.5,378.4,379.3,372.35,15:00:00,718.75,Market Exit,Breakeven,,,,,,,,,,,625,Wed,Sep,11058.3,11035.7,Up,01:29:00
363.6,2019-09-19,09:59:00,363.6,Sell,ADANIPORTS,,354.8,,,,,,,,,,362.8,09:59:00,-500.0,Stoploss Hit,,362.0,361.2,360.4,359.6,358.8,358.0,357.2,356.4,355.6,0.8,625,Thu,Sep,11886.6,11877.45,Up,00:00:00
417.15,2019-09-26,09:46:00,417.15,Buy,ADANIPORTS,0.85,425.65,418.0,418.85,419.7,420.55,421.4,422.25,423.1,423.95,424.8,417.15,10:44:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,625,Thu,Sep,11000.1,11003.5,Down,00:58:00
414.6,2019-09-27,11:21:00,414.6,Sell,ADANIPORTS,,398.1,,,,,,,,,,413.1,11:14:00,-937.5,Stoploss Hit,,411.6,410.1,408.6,407.1,405.6,404.1,402.6,401.1,399.6,1.5,625,Fri,Sep,11058.3,11035.7,Up,00:07:00
408.6,2019-09-30,09:51:00,407.45,Buy,ADANIPORTS,1.15,420.1,409.75,410.9,412.05,413.2,414.35,415.5,416.65,417.8,418.95,407.45,10:10:00,-718.75,Stoploss Hit,,,,,,,,,,,,625,Mon,Sep,11000.1,11003.5,Down,00:19:00
416.1,2019-10-01,11:21:00,416.1,Sell,ADANIPORTS,,393.0,,,,,,,,,,414.0,09:50:00,-1312.5,Stoploss Hit,,411.9,409.8,407.7,405.6,403.5,401.4,399.3,397.2,395.1,2.1,625,Tue,Oct,11564.85,11588.2,Down,01:31:00
400.25,2019-10-03,11:08:00,400.25,Sell,ADANIPORTS,,390.9,,,,,,,,,,399.4,10:50:00,-531.25,Stoploss Hit,,398.55,397.7,396.85,396.0,395.15,394.3,393.45,392.6,391.75,0.85,625,Thu,Oct,11879.2,11908.15,Down,00:18:00
398.3,2019-10-10,11:58:00,398.3,Sell,ADANIPORTS,,385.1,,,,,,,,,,397.1,09:46:00,-750.0,Stoploss Hit,,395.9,394.7,393.5,392.3,391.1,389.9,388.7,387.5,386.3,1.2,625,Thu,Oct,11152.95,11126.4,Up,02:12:00
409.0,2019-10-22,09:59:00,409.0,Sell,ADANIPORTS,,391.5,,,,,,,,,,420.0,13:50:00,6875.0,Stoploss Hit,Breakeven,417.15,414.3,411.45,408.6,405.75,402.9,400.05,397.2,394.35,2.85,625,Tue,Oct,12156.65,12120.3,Up,1899-12-29 20:09:00
463.75,2020-12-09,12:01:00,463.75,Sell,ADANIPORTS,,455.5,,,,,,,,,,463.0,12:00:00,-468.75,Stoploss Hit,,462.25,461.5,460.75,460.0,459.25,458.5,457.75,457.0,456.25,0.75,625,Wed,Dec,13012.05,12987.0,Up,00:01:00
462.2,2020-12-15,10:11:00,462.2,Sell,ADANIPORTS,,460.4,,,,,,,,,,463.4,10:02:00,750.0,Stoploss Hit,1to4 Trail,463.1,462.8,462.5,462.2,461.9,461.6,461.3,461.0,460.7,0.3,625,Tue,Dec,13547.2,13558.15,Down,00:09:00
475.9,2020-12-16,10:24:00,475.9,Sell,ADANIPORTS,,463.25,,,,,,,,,,474.75,10:08:00,-718.75,Stoploss Hit,,473.6,472.45,471.3,470.15,469.0,467.85,466.7,465.55,464.4,1.15,625,Wed,Dec,12813.4,12771.7,Up,00:16:00
470.0,2020-12-24,11:29:00,470.0,Sell,ADANIPORTS,,458.0,,,,,,,,,,470.0,09:49:00,0.0,Stoploss Hit,Breakeven,468.8,467.6,466.4,465.2,464.0,462.8,461.6,460.4,459.2,1.2,625,Thu,Dec,15064.3,14924.25,Up,01:40:00
485.8,2020-12-28,09:48:00,485.8,Buy,ADANIPORTS,1.8,503.8,487.6,489.4,491.2,493.0,494.8,496.6,498.4,500.2,502.0,485.8,10:47:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,625,Mon,Dec,13672.15,13601.1,Up,00:59:00
504.25,2021-01-07,09:47:00,511.6,Buy,ADANIPORTS,1.05,514.75,505.3,506.35,507.4,508.45,509.5,510.55,511.6,512.65,513.7,511.6,10:06:00,4593.75,Stoploss Hit,1to7 trail,,,,,,,,,,,625,Thu,Jan,13512.3,13478.3,Up,00:19:00
516.0,2021-01-12,09:47:00,513.5,Buy,ADANIPORTS,2.5,541.0,518.5,521.0,523.5,526.0,528.5,531.0,533.5,536.0,538.5,513.5,09:56:00,-1562.5,Stoploss Hit,,,,,,,,,,,,625,Tue,Jan,14075.15,14132.9,Down,00:09:00
527.4,2021-01-19,11:03:00,524.3,Buy,ADANIPORTS,3.1,558.4,530.5,533.6,536.7,539.8,542.9,546.0,549.1,552.2,555.3,529.25,15:00:00,1156.25,Market Exit,,,,,,,,,,,,625,Tue,Jan,17859.1,17856.5,Up,03:57:00
536.6,2021-01-20,09:47:00,554.9,Buy,ADANIPORTS,3.05,567.1,539.65,542.7,545.75,548.8,551.85,554.9,557.95,561.0,564.05,561.25,15:00:00,15406.25,Market Exit,1to6 trail,,,,,,,,,,,625,Wed,Jan,14538.3,14521.15,Up,05:13:00
526.85,2021-01-27,09:58:00,526.85,Sell,ADANIPORTS,,506.5,,,,,,,,,,525.0,09:50:00,-1156.25,Stoploss Hit,,523.15,521.3,519.45,517.6,515.75,513.9,512.05,510.2,508.35,1.85,625,Wed,Jan,14477.8,14371.9,Up,00:08:00
553.0,2021-02-03,09:48:00,553.0,Buy,ADANIPORTS,2.4,577.0,555.4,557.8,560.2,562.6,565.0,567.4,569.8,572.2,574.6,553.0,12:46:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,625,Wed,Feb,15064.3,14924.25,Up,02:58:00
