buyprice,date,buytime,sl,type,stock,buyslpoints,tgt,buy1to1,buy1to2,buy1to3,buy1to4,buy1to5,buy1to6,buy1to7,buy1to8,buy1to9,sellprice,selltime,p&l,remarks,trail,sell1to1,sell1to2,sell1to3,sell1to4,sell1to5,sell1to6,sell1to7,sell1to8,sell1to9,sellslpoints,lot_size,day,month,nifty_open,nifty_prev_close,nifty_trend,trade_time
905.0,2018-10-19,10:16:00,905.0,Sell,BATAINDIA,,855.5,,,,,,,,,,900.5,09:51:00,-1237.5,Stoploss Hit,,896.0,891.5,887.0,882.5,878.0,873.5,869.0,864.5,860.0,4.5,275,Fri,Oct,10239.4,10250.85,Down,00:25:00
1013.95,2018-11-09,09:54:00,1024.45,Buy,BATAINDIA,2.1,1034.95,1016.05,1018.15,1020.25,1022.35,1024.45,1026.55,1028.65,1030.75,1032.85,1028.8,15:00:00,4083.75,Market Exit,1to5 trail,,,,,,,,,,,275,Fri,Nov,10731.25,10682.2,Up,05:06:00
1062.0,2018-12-03,10:23:00,1060.2,Buy,BATAINDIA,1.8,1080.0,1063.8,1065.6,1067.4,1069.2,1071.0,1072.8,1074.6,1076.4,1078.2,1060.2,10:23:00,-495.0,Stoploss Hit,,,,,,,,,,,,275,Mon,Dec,10930.7,10876.75,Up,00:00:00
1067.5,2018-12-04,09:56:00,1063.15,Buy,BATAINDIA,4.35,1111.0,1071.85,1076.2,1080.55,1084.9,1089.25,1093.6,1097.95,1102.3,1106.65,1063.15,11:12:00,-1196.25,Stoploss Hit,,,,,,,,,,,,275,Tue,Dec,10508.7,10693.7,Down,01:16:00
1093.0,2018-12-13,09:48:00,1089.6,Buy,BATAINDIA,3.4,1127.0,1096.4,1099.8,1103.2,1106.6,1110.0,1113.4,1116.8,1120.2,1123.6,1089.6,09:55:00,-935.0,Stoploss Hit,,,,,,,,,,,,275,Thu,Dec,10850.9,10888.35,Down,00:07:00
1095.0,2018-12-18,14:15:00,1091.05,Buy,BATAINDIA,3.95,1134.5,1098.95,1102.9,1106.85,1110.8,1114.75,1118.7,1122.65,1126.6,1130.55,1091.05,14:20:00,-1086.25,Stoploss Hit,,,,,,,,,,,,275,Tue,Dec,10850.9,10888.35,Down,00:05:00
1123.6,2019-01-01,09:57:00,1123.6,Sell,BATAINDIA,,1113.2,,,,,,,,,,1126.2,09:55:00,715.0,Stoploss Hit,1to2 Trail,1124.9,1123.6,1122.3,1121.0,1119.7,1118.4,1117.1,1115.8,1114.5,1.3,275,Tue,Jan,10862.4,10802.15,Up,00:02:00
1123.45,2019-01-02,12:52:00,1123.45,Sell,BATAINDIA,,1089.9,,,,,,,,,,1120.4,12:45:00,-838.75,Stoploss Hit,,1117.35,1114.3,1111.25,1108.2,1105.15,1102.1,1099.05,1096.0,1092.95,3.05,275,Wed,Jan,10913.2,10859.9,Up,00:07:00
1154.75,2019-01-10,09:53:00,1154.75,Buy,BATAINDIA,2.4,1178.75,1157.15,1159.55,1161.95,1164.35,1166.75,1169.15,1171.55,1173.95,1176.35,1154.75,12:25:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,275,Thu,Jan,10914.85,10905.2,Up,02:32:00
1169.4,2019-01-15,11:09:00,1169.4,Buy,BATAINDIA,2.35,1192.9,1171.75,1174.1,1176.45,1178.8,1181.15,1183.5,1185.85,1188.2,1190.55,1169.4,12:54:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,275,Tue,Jan,10949.8,10961.85,Down,01:45:00
