buyprice,date,buytime,sl,type,stock,buyslpoints,tgt,buy1to1,buy1to2,buy1to3,buy1to4,buy1to5,buy1to6,buy1to7,buy1to8,buy1to9,sellprice,selltime,p&l,remarks,trail,sell1to1,sell1to2,sell1to3,sell1to4,sell1to5,sell1to6,sell1to7,sell1to8,sell1to9,sellslpoints,lot_size,day,month,nifty_open,nifty_prev_close,nifty_trend,trade_time
1644.9,2020-07-17,10:20:00,1644.9,Sell,COFORGE,,1572.3,,,,,,,,,,1638.3,10:14:00,-990.0,Stoploss Hit,,1631.7,1625.1,1618.5,1611.9,1605.3,1598.7,1592.1,1585.5,1578.9,6.6,150,Fri,Jul,10706.2,10618.2,Up,00:06:00
1645.0,2020-07-23,09:46:00,1645.0,Sell,COFORGE,,1575.0,,,,,,,,,,1645.0,10:08:00,0.0,Stoploss Hit,Breakeven,1638.0,1631.0,1624.0,1617.0,1610.0,1603.0,1596.0,1589.0,1582.0,7.0,150,Thu,Jul,11154.1,11131.8,Up,1899-12-29 23:38:00
1733.3,2020-07-27,10:19:00,1724.05,Buy,COFORGE,9.25,1825.8,1742.55,1751.8,1761.05,1770.3,1779.55,1788.8,1798.05,1807.3,1816.55,1724.05,10:27:00,-1387.5,Stoploss Hit,,,,,,,,,,,,150,Mon,Jul,11231.2,11162.25,Up,00:08:00
2042.0,2020-08-13,10:08:00,2033.8,Buy,COFORGE,8.2,2124.0,2050.2,2058.4,2066.6,2074.8,2083.0,2091.2,2099.4,2107.6,2115.8,2033.8,10:12:00,-1230.0,Stoploss Hit,,,,,,,,,,,,150,Thu,Aug,11353.3,11300.45,Up,00:04:00
1998.5,2020-08-14,12:00:00,1998.5,Sell,COFORGE,,1938.0,,,,,,,,,,1993.0,12:00:00,-825.0,Stoploss Hit,,1987.5,1982.0,1976.5,1971.0,1965.5,1960.0,1954.5,1949.0,1943.5,5.5,150,Fri,Aug,11186.65,11200.15,Down,00:00:00
1940.0,2020-09-04,10:11:00,1940.0,Buy,COFORGE,4.75,1987.5,1944.75,1949.5,1954.25,1959.0,1963.75,1968.5,1973.25,1978.0,1982.75,1940.0,14:27:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,150,Fri,Sep,11334.85,11308.4,Up,04:16:00
1905.0,2020-09-09,12:41:00,1905.0,Sell,COFORGE,,1871.5,,,,,,,,,,1905.0,12:04:00,0.0,Stoploss Hit,Breakeven,1901.65,1898.3,1894.95,1891.6,1888.25,1884.9,1881.55,1878.2,1874.85,3.35,150,Wed,Sep,11609.3,11549.6,Up,00:37:00
2224.55,2020-09-17,10:07:00,2214.8,Buy,COFORGE,9.75,2322.05,2234.3,2244.05,2253.8,2263.55,2273.3,2283.05,2292.8,2302.55,2312.3,2214.8,11:01:00,-1462.5,Stoploss Hit,,,,,,,,,,,,150,Thu,Sep,11584.1,11516.1,Up,00:54:00
2188.8,2020-09-22,13:35:00,2180.4,Buy,COFORGE,8.4,2272.8,2197.2,2205.6,2214.0,2222.4,2230.8,2239.2,2247.6,2256.0,2264.4,2180.4,13:40:00,-1260.0,Stoploss Hit,,,,,,,,,,,,150,Tue,Sep,11409.65,11312.2,Up,00:05:00
2169.55,2020-09-24,11:11:00,2169.55,Sell,COFORGE,,2081.55,,,,,,,,,,2161.55,11:03:00,-1200.0,Stoploss Hit,,2153.55,2145.55,2137.55,2129.55,2121.55,2113.55,2105.55,2097.55,2089.55,8.0,150,Thu,Sep,11540.15,11464.45,Up,00:08:00
2335.3,2020-10-06,10:57:00,2335.3,Sell,COFORGE,,2192.3,,,,,,,,,,2322.3,09:56:00,-1950.0,Stoploss Hit,,2309.3,2296.3,2283.3,2270.3,2257.3,2244.3,2231.3,2218.3,2205.3,13.0,150,Tue,Oct,11288.6,11227.55,Up,01:01:00
2495.0,2020-10-08,10:40:00,2482.9,Buy,COFORGE,12.1,2616.0,2507.1,2519.2,2531.3,2543.4,2555.5,2567.6,2579.7,2591.8,2603.9,2482.9,10:42:00,-1815.0,Stoploss Hit,,,,,,,,,,,,150,Thu,Oct,11487.8,11416.95,Up,00:02:00
2555.0,2020-10-22,09:46:00,2542.05,Buy,COFORGE,12.95,2684.5,2567.95,2580.9,2593.85,2606.8,2619.75,2632.7,2645.65,2658.6,2671.55,2542.05,09:51:00,-1942.5,Stoploss Hit,,,,,,,,,,,,150,Thu,Oct,11879.2,11762.45,Up,00:05:00
2279.9,2020-10-26,10:20:00,2279.9,Sell,COFORGE,,2134.15,,,,,,,,,,2266.65,09:58:00,-1987.5,Stoploss Hit,,2253.4,2240.15,2226.9,2213.65,2200.4,2187.15,2173.9,2160.65,2147.4,13.25,150,Mon,Oct,11584.1,11516.1,Up,00:22:00
2322.0,2020-11-12,10:05:00,2322.0,Buy,COFORGE,14.0,2462.0,2336.0,2350.0,2364.0,2378.0,2392.0,2406.0,2420.0,2434.0,2448.0,2337.15,15:00:00,2272.5,Market Exit,Breakeven,,,,,,,,,,,150,Thu,Nov,12702.15,12749.15,Down,04:55:00
2355.0,2020-11-19,10:37:00,2355.0,Buy,COFORGE,9.05,2445.5,2364.05,2373.1,2382.15,2391.2,2400.25,2409.3,2418.35,2427.4,2436.45,2355.0,12:45:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,150,Thu,Nov,12839.5,12938.25,Down,02:08:00
2480.95,2020-12-08,10:21:00,2471.9,Buy,COFORGE,9.05,2571.45,2490.0,2499.05,2508.1,2517.15,2526.2,2535.25,2544.3,2553.35,2562.4,2471.9,10:38:00,-1357.5,Stoploss Hit,,,,,,,,,,,,150,Tue,Dec,12839.5,12938.25,Down,00:17:00
2546.8,2020-12-17,09:55:00,2540.85,Buy,COFORGE,5.95,2606.3,2552.75,2558.7,2564.65,2570.6,2576.55,2582.5,2588.45,2594.4,2600.35,2540.85,10:08:00,-892.5,Stoploss Hit,,,,,,,,,,,,150,Thu,Dec,14474.05,14347.25,Up,00:13:00
2564.75,2020-12-23,10:08:00,2564.75,Sell,COFORGE,,2413.5,,,,,,,,,,2551.0,10:06:00,-2062.5,Stoploss Hit,,2537.25,2523.5,2509.75,2496.0,2482.25,2468.5,2454.75,2441.0,2427.25,13.75,150,Wed,Dec,13741.9,13760.55,Down,00:02:00
2877.55,2021-01-05,10:48:00,2868.8,Buy,COFORGE,8.75,2965.05,2886.3,2895.05,2903.8,2912.55,2921.3,2930.05,2938.8,2947.55,2956.3,2868.8,11:16:00,-1312.5,Stoploss Hit,,,,,,,,,,,,150,Tue,Jan,13177.4,13133.9,Up,00:28:00
2405.35,2021-01-28,14:05:00,2405.35,Sell,COFORGE,,2220.55,,,,,,,,,,2388.55,13:04:00,-2520.0,Stoploss Hit,,2371.75,2354.95,2338.15,2321.35,2304.55,2287.75,2270.95,2254.15,2237.35,16.8,150,Thu,Jan,14371.65,14281.3,Up,01:01:00
